timestamp,error_code,thread_id,severity,service,message
2026-03-24 01:16:23,ISS.0134.0046E,894895,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger has recovered the message(s).
2026-03-24 01:17:24,ISS.0134.0042E,894895,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger failed: com.wm.app.b2b.server.ISRuntimeException: [98.9998] Exception --> 0 com.wm.app.prt.Pr
2026-03-24 01:17:24,ISS.0134.0046E,894895,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger has recovered the message(s).
2026-03-24 01:18:24,ISS.0134.0042E,894070,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger failed: com.wm.app.b2b.server.ISRuntimeException: [98.9998] Exception --> 0 com.wm.app.prt.Pr
2026-03-24 01:18:24,ISS.0134.0046E,894070,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger has recovered the message(s).
2026-03-24 01:18:24,ISS.0134.0042E,893783,ERROR,PACS_ROUTER,JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002 failed: com.wm.lang.flow.FlowException:
2026-03-24 01:19:24,ISS.0134.0042E,894901,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger failed: com.wm.app.b2b.server.ISRuntimeException: [98.9998] Exception --> 0 com.wm.app.prt.Pr
2026-03-24 01:19:24,ISS.0134.0046E,894901,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger has recovered the message(s).
2026-03-24 01:19:26,BPM.0102.0002E,895830,ERROR,UNKNOWN,Exception: com.wm.app.prt.ProcessException
2026-03-24 01:19:26,BPM.0102.0376E,895830,ERROR,RECEPTION,"c7cce09f-9180-4bb9-9d0a-d675c104c6a5:1, S172: exception invoking service ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION_3.Default:MapPacs0"
2026-03-24 01:19:26,BPM.0102.0002E,894901,ERROR,UNKNOWN,Exception: com.wm.app.prt.ProcessException
2026-03-24 01:19:26,BPM.0102.0376E,894901,ERROR,RECEPTION,"c7cce09f-9180-4bb9-9d0a-d675c104c6a5:1, S247: exception invoking service ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION_3.Default:ErrorHan"
2026-03-24 01:19:27,ISS.0134.0042E,895830,ERROR,PACS_ROUTER,JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002 failed: com.wm.lang.flow.FlowException:
2026-03-24 01:20:01,ISP.0090.0003C,894901,INFO,UNKNOWN,1500360002026221
2026-03-24 01:20:24,ISS.0134.0042E,894840,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger failed: com.wm.app.b2b.server.ISRuntimeException: [98.9998] Exception --> 0 com.wm.app.prt.Pr
2026-03-24 01:20:24,ISS.0134.0046E,894840,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger has recovered the message(s).
2026-03-24 01:21:24,ISS.0134.0042E,895749,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger failed: com.wm.app.b2b.server.ISRuntimeException: [98.9998] Exception --> 0 com.wm.app.prt.Pr
2026-03-24 01:21:24,ISS.0134.0046E,895749,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger has recovered the message(s).
2026-03-24 01:22:24,ISS.0134.0042E,894842,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger failed: com.wm.app.b2b.server.ISRuntimeException: [98.9998] Exception --> 0 com.wm.app.prt.Pr
2026-03-24 01:22:24,ISS.0134.0046E,894842,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger has recovered the message(s).
2026-03-24 01:23:24,ISS.0134.0042E,894900,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger failed: com.wm.app.b2b.server.ISRuntimeException: [98.9998] Exception --> 0 com.wm.app.prt.Pr
2026-03-24 01:23:24,ISS.0134.0046E,894900,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger has recovered the message(s).
2026-03-24 01:23:24,ISS.0134.0042E,894900,ERROR,PACS_ROUTER,JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002 failed: com.wm.lang.flow.FlowException:
2026-03-24 01:23:28,ISP.0090.0003C,895830,INFO,UNKNOWN,151001510020262229
2026-03-24 01:24:24,ISS.0134.0042E,894839,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger failed: com.wm.app.b2b.server.ISRuntimeException: [98.9998] Exception --> 0 com.wm.app.prt.Pr
2026-03-24 01:24:24,ISS.0134.0046E,894839,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger has recovered the message(s).
2026-03-24 01:24:25,ISS.0134.0042E,894503,ERROR,PACS_ROUTER,JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002 failed: com.wm.lang.flow.FlowException:
2026-03-24 01:25:24,ISS.0134.0042E,894893,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger failed: com.wm.app.b2b.server.ISRuntimeException: [98.9998] Exception --> 0 com.wm.app.prt.Pr
2026-03-24 01:25:24,ISS.0134.0046E,894893,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger has recovered the message(s).
2026-03-24 01:25:24,ISS.0134.0042E,895749,ERROR,PACS_ROUTER,JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002 failed: com.wm.lang.flow.FlowException:
2026-03-24 01:26:24,ISS.0134.0042E,894161,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger failed: com.wm.app.b2b.server.ISRuntimeException: [98.9998] Exception --> 0 com.wm.app.prt.Pr
2026-03-24 01:26:24,ISS.0134.0046E,894161,ERROR,RECEPTION,JMS Trigger ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger has recovered the message(s).
2026-03-24 01:26:26,BPM.0102.0002E,894501,ERROR,UNKNOWN,Exception: com.wm.app.prt.ProcessException
2026-03-24 01:26:26,BPM.0102.0376E,894501,ERROR,RECEPTION,"a4ccc57c-9fc0-48ce-9ccc-e657207c7241:1, S247: exception invoking service ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION_3.Default:ErrorHan"
2026-03-24 01:26:36,ISP.0090.0003C,894842,INFO,UNKNOWN,45600482002026223
2026-03-24 01:27:16,ISC.0077.9998E,895742,ERROR,UNKNOWN,Exception --> com.wm.app.b2b.server.ServiceException: [ISS.0088.9139] Output parameters do not conform to targetOutputSignature:
2026-03-24 01:27:24,ISS.0134.0088E,894839,ERROR,RECEPTION,"Rejecting incoming message for trigger: ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_PROCESS_RECEPTION.Default:subscriptionTrigger, documentID: ID:9d761720-2713-11f1-80a0-00000000133a. Delivery Co"
2026-03-24 01:33:53,ISS.0134.0042E,895837,ERROR,PACS_ROUTER,JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002 failed: com.wm.lang.flow.FlowException:
2026-03-24 02:02:56,ISP.0090.0003C,894167,INFO,UNKNOWN,4400301002026122
2026-03-24 02:40:42,BPM.0102.0002E,895747,ERROR,UNKNOWN,Exception: com.wm.app.prt.ProcessException
2026-03-24 02:40:42,BPM.0102.0376E,895747,ERROR,EMISSION,"1e46e6f8-08dd-4b7a-98d1-28fb35457573:1, S251: exception invoking service ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_EMISSION.ABB_VIREMENT_INSTANTANE_EMISSION_1.Default:ControlCompte_S251: [PRT.0"
2026-03-24 02:40:42,BPM.0102.0002E,895747,ERROR,UNKNOWN,Exception: com.wm.app.prt.ProcessException
2026-03-24 02:40:42,BPM.0102.0376E,895747,ERROR,EMISSION,"1e46e6f8-08dd-4b7a-98d1-28fb35457573:1, S319: exception invoking service ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_EMISSION.ABB_VIREMENT_INSTANTANE_EMISSION_1.Default:ErrorHandler: [PRT.0101.91"
2026-03-24 03:00:20,ISP.0090.0003C,898067,INFO,UNKNOWN,17300170002026223
2026-03-24 03:39:25,ISS.0134.0042E,895836,ERROR,PACS_ROUTER,JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002 failed: com.wm.lang.flow.FlowException:
2026-03-24 03:41:38,BPM.0102.0002E,898067,ERROR,UNKNOWN,Exception: com.wm.app.prt.ProcessException
2026-03-24 03:41:38,BPM.0102.0376E,898067,ERROR,EMISSION,"f7cfee7b-2c1a-4b5a-af34-8457a65ff710:1, S251: exception invoking service ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_EMISSION.ABB_VIREMENT_INSTANTANE_EMISSION_1.Default:ControlCompte_S251: [PRT.0"
2026-03-24 03:41:38,BPM.0102.0002E,898067,ERROR,UNKNOWN,Exception: com.wm.app.prt.ProcessException
2026-03-24 03:41:38,BPM.0102.0376E,898067,ERROR,EMISSION,"f7cfee7b-2c1a-4b5a-af34-8457a65ff710:1, S319: exception invoking service ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_EMISSION.ABB_VIREMENT_INSTANTANE_EMISSION_1.Default:ErrorHandler: [PRT.0101.91"
2026-03-24 04:34:24,ISP.0090.0003C,898098,INFO,UNKNOWN,3050115002026121
2026-03-24 04:43:31,ISP.0090.0003C,900034,INFO,UNKNOWN,462004620020262212
2026-03-24 04:43:51,BPM.0102.0002E,900034,ERROR,UNKNOWN,Exception: com.wm.app.prt.ProcessException
2026-03-24 04:43:51,BPM.0102.0376E,900034,ERROR,UNKNOWN,"da479639-8d16-4669-b712-c95114d2f752:1, S35: exception invoking service none: [PRT.0101.9125] Service changementAgenceRattache.CAR.CAR_1.Default:S35_InputMapService failed."
2026-03-24 04:55:54,ISS.0134.0042E,900037,ERROR,PACS_ROUTER,JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002 failed: com.wm.lang.flow.FlowException:
2026-03-24 05:12:33,ISS.0134.0042E,895751,ERROR,PACS_ROUTER,JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002 failed: com.wm.lang.flow.FlowException:
2026-03-24 06:20:18,ISS.0134.0042E,901157,ERROR,PACS_ROUTER,JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002 failed: com.wm.lang.flow.FlowException:
2026-03-24 06:52:26,BPM.0102.0002E,901501,ERROR,UNKNOWN,Exception: com.wm.app.prt.ProcessException
2026-03-24 06:52:26,BPM.0102.0376E,901501,ERROR,EMISSION,"239dfe4c-99b6-4e9a-b1f4-eff34f20f741:1, S251: exception invoking service ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_EMISSION.ABB_VIREMENT_INSTANTANE_EMISSION_1.Default:ControlCompte_S251: [PRT.0"
2026-03-24 06:52:26,BPM.0102.0002E,901501,ERROR,UNKNOWN,Exception: com.wm.app.prt.ProcessException
2026-03-24 06:52:26,BPM.0102.0376E,901501,ERROR,EMISSION,"239dfe4c-99b6-4e9a-b1f4-eff34f20f741:1, S319: exception invoking service ABB_VIREMENTS_INSTANTANE.ABB_VIREMENT_INSTANTANE_EMISSION.ABB_VIREMENT_INSTANTANE_EMISSION_1.Default:ErrorHandler: [PRT.0101.91"
2026-03-24 06:55:19,ART.0114.1007E,902171,ERROR,UNKNOWN,Adapter Runtime: Error Logged. See Error log for details. Error: [ART.117.4002] Adapter Runtime (Adapter Service): Unable to invoke adapter service abb.process.rattache.services.adapter:updateProcessI
2026-03-24 06:55:19,BPM.0102.0002E,902171,ERROR,UNKNOWN,Exception: com.wm.app.prt.ProcessException
2026-03-24 06:55:19,BPM.0102.0376E,902171,ERROR,UNKNOWN,"558ad222-6313-4523-b08e-54dee9899d6f:1, S173: exception invoking service changementAgenceRattache.CAR.CAR_1.Default:Demande_de_transfert_S173: [PRT.0101.9125] Service changementAgenceRattache.CAR.CAR_"
2026-03-24 07:00:09,ISP.0090.0003C,901066,INFO,UNKNOWN,12650126520262218
2026-03-24 07:03:29,ISS.0134.0042E,901500,ERROR,PACS_ROUTER,JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002 failed: com.wm.lang.flow.FlowException:
2026-03-24 07:22:42,ISS.0134.0042E,902409,ERROR,PACS_ROUTER,JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002 failed: com.wm.lang.flow.FlowException:
2026-03-24 07:54:19,ISP.0090.0003C,902491,INFO,UNKNOWN,Function call: sendNotificationChangement ##entiteTraitement=chbanis##
2026-03-24 07:54:19,ISP.0090.0003C,902491,INFO,UNKNOWN,Function call END: sendNotificationChangement Statut
2026-03-24 07:57:05,ISP.0090.0003C,902403,INFO,UNKNOWN,Function call: sendNotificationChangement ##entiteTraitement=chbanis##
2026-03-24 07:57:05,ISP.0090.0003C,902403,INFO,UNKNOWN,Function call END: sendNotificationChangement Statut
2026-03-24 08:08:16,ISP.0090.0003C,902407,INFO,UNKNOWN,Function call: sendNotificationChangement ##entiteTraitement=018104##
2026-03-24 08:08:17,ISP.0090.0003C,902407,INFO,UNKNOWN,Function call END: sendNotificationChangement Statut
2026-03-24 08:12:08,ISP.0090.0003C,902489,INFO,UNKNOWN,43400434002026222
2026-03-24 08:17:39,ISP.0090.0003C,902482,INFO,UNKNOWN,Function call: sendNotificationChangement ##entiteTraitement=019412##
2026-03-24 08:17:40,ISP.0090.0003C,902482,INFO,UNKNOWN,Function call END: sendNotificationChangement Statut
2026-03-24 08:18:40,ISP.0090.0003C,903321,INFO,UNKNOWN,Function call: sendNotificationChangement ##entiteTraitement=019412##
2026-03-24 08:18:40,ISP.0090.0003E,903321,ERROR,UNKNOWN,com.wm.app.b2b.server.ServiceException: java.io.IOException: Illegal character in query at index 106: https://portail.albaridbank.ma/auth/realms/master/abb-users/user-infos?realm=portail-digital&userN
2026-03-24 08:18:40,ISP.0090.0003E,903321,ERROR,UNKNOWN,Function call END: sendNotificationChangement Statut
2026-03-24 08:18:52,ISC.0077.9998E,902751,ERROR,UNKNOWN,Exception --> com.wm.app.b2b.server.ServiceException: [ISS.0088.9139] Output parameters do not conform to targetOutputSignature:
2026-03-24 08:21:27,ISP.0090.0003C,902490,INFO,UNKNOWN,Function call: sendNotificationChangement ##entiteTraitement=019412##
2026-03-24 08:21:27,ISP.0090.0003C,902490,INFO,UNKNOWN,Function call END: sendNotificationChangement Statut
2026-03-24 08:22:44,ISP.0090.0003C,902759,INFO,UNKNOWN,Function call: sendNotificationChangement ##entiteTraitement=019412##
2026-03-24 08:22:44,ISP.0090.0003C,902759,INFO,UNKNOWN,Function call END: sendNotificationChangement Statut
2026-03-24 08:23:56,BPM.0102.0002E,903679,ERROR,UNKNOWN,Exception: com.wm.app.prt.ProcessException
2026-03-24 08:23:56,BPM.0102.0376E,903679,ERROR,UNKNOWN,"5d93abc1-d599-42c5-b8d3-89fbe1281db4:1, S36: exception invoking service changementAgenceRattache.CAR.CAR_1.Default:Attribuer_la_nouvelle_agence: [PRT.0101.9125] Service changementAgenceRattache.CAR.CA"
2026-03-24 08:24:28,ISP.0090.0003C,903677,INFO,UNKNOWN,Function call: sendNotificationChangement ##entiteTraitement=019412##
2026-03-24 08:24:28,ISP.0090.0003C,903677,INFO,UNKNOWN,Function call END: sendNotificationChangement Statut
2026-03-24 08:26:20,ISP.0090.0003C,903740,INFO,UNKNOWN,Function call: sendNotificationChangement ##entiteTraitement=019412##
2026-03-24 08:26:20,ISP.0090.0003C,903740,INFO,UNKNOWN,Function call END: sendNotificationChangement Statut
2026-03-24 08:29:58,ISP.0090.0003C,903327,INFO,UNKNOWN,Function call: sendNotificationChangement ##entiteTraitement=019412##
2026-03-24 08:29:58,ISP.0090.0003C,903327,INFO,UNKNOWN,Function call END: sendNotificationChangement Statut
2026-03-24 08:30:03,ISP.0090.0003C,903983,INFO,UNKNOWN,565005650020262212
2026-03-24 08:30:21,ISC.0077.9998E,903983,ERROR,UNKNOWN,Exception --> com.wm.app.b2b.server.ServiceException: [ISS.0088.9139] Output parameters do not conform to targetOutputSignature:
2026-03-24 08:31:27,ISP.0090.0003C,904186,INFO,UNKNOWN,Function call: sendNotificationChangement ##entiteTraitement=019412##
2026-03-24 08:31:27,ISP.0090.0003C,904186,INFO,UNKNOWN,Function call END: sendNotificationChangement Statut
2026-03-24 08:35:01,ISP.0090.0003C,903747,INFO,UNKNOWN,70800709002026224
2026-03-24 08:39:10,ISP.0090.0003C,903674,INFO,UNKNOWN,60200780002026122
2026-03-24 08:41:39,ISP.0090.0003C,903322,INFO,UNKNOWN,10400975002026111
2026-03-24 08:46:00,ART.0114.1007E,904190,ERROR,UNKNOWN,Adapter Runtime: Error Logged. See Error log for details. Error: [ART.117.4002] Adapter Runtime (Adapter Service): Unable to invoke adapter service abb.process.reclamations.api.adapters:selectReclamat
2026-03-24 08:46:44,ISP.0090.0003C,903981,INFO,UNKNOWN,77060137002026111
2026-03-24 08:49:55,ISP.0090.0003C,902174,INFO,UNKNOWN,15400154002026227
2026-03-24 08:52:10,BPM.0102.0002E,903747,ERROR,UNKNOWN,Exception: com.wm.app.prt.ProcessException
2026-03-24 08:52:10,BPM.0102.0376E,903747,ERROR,UNKNOWN,"535e08cc-13fa-4bf1-9acd-4190e52b1204:1, S36: exception invoking service changementAgenceRattache.CAR.CAR_1.Default:Attribuer_la_nouvelle_agence: [PRT.0101.9125] Service changementAgenceRattache.CAR.CA"
2026-03-24 08:54:23,ISS.0134.0042E,903675,ERROR,PACS_ROUTER,JMS Trigger abb.simti.jms.synchronisationQueue:PacsOutRouter_Trigger_002 failed: com.wm.lang.flow.FlowException:
2026-03-24 08:55:59,ISC.0077.9998E,903675,ERROR,UNKNOWN,Exception --> com.wm.app.b2b.server.ServiceException: [ISS.0088.9139] Output parameters do not conform to targetOutputSignature:
2026-03-24 08:58:49,BPM.0102.0002E,903678,ERROR,UNKNOWN,Exception: com.wm.app.prt.ProcessException
2026-03-24 08:58:49,BPM.0102.0376E,903678,ERROR,UNKNOWN,"450fa003-ebe0-4c4c-9900-c6762fd5321d:1, S36: exception invoking service changementAgenceRattache.CAR.CAR_1.Default:Attribuer_la_nouvelle_agence: [PRT.0101.9125] Service changementAgenceRattache.CAR.CA"
2026-03-24 08:59:04,ISP.0090.0003C,902753,INFO,UNKNOWN,17700397002026111
2026-03-24 09:02:25,ISP.0090.0003C,903740,INFO,UNKNOWN,42800714002026111
2026-03-24 09:04:20,ISP.0090.0003C,904184,INFO,UNKNOWN,61000709002026121
2026-03-24 09:06:17,ISP.0090.0003C,904008,INFO,UNKNOWN,769307407220262211
2026-03-24 09:08:05,ISP.0090.0003C,903744,INFO,UNKNOWN,71000770002026112
2026-03-24 09:11:51,ISP.0090.0003C,904009,INFO,UNKNOWN,47100390102026211
2026-03-24 09:13:43,ISP.0090.0003C,903982,INFO,UNKNOWN,21000150002026125
2026-03-24 09:14:41,ISS.0134.0042E,904182,ERROR,UNKNOWN,JMS Trigger changementAgenceRattache.CAR.Default:subscriptionTrigger failed: com.wm.app.b2b.server.ServiceException: [PRT.0101.9205] Correlation ID joins to a process instance that is no longer runnin
2026-03-24 09:14:59,ISP.0090.0003C,904189,INFO,UNKNOWN,80500770002026115
2026-03-24 09:16:46,ISP.0090.0003C,904008,INFO,UNKNOWN,4067280002026111
2026-03-24 09:22:15,ISP.0090.0003C,904218,INFO,UNKNOWN,45800251002026121
2026-03-24 09:22:50,ART.0114.1007E,903982,ERROR,UNKNOWN,Adapter Runtime: Error Logged. See Error log for details. Error: [ART.117.4002] Adapter Runtime (Adapter Service): Unable to invoke adapter service abb.process.rattache.services.adapter:insertDossierC
2026-03-24 09:24:00,ART.0114.1007E,904218,ERROR,UNKNOWN,Adapter Runtime: Error Logged. See Error log for details. Error: [ART.117.4002] Adapter Runtime (Adapter Service): Unable to invoke adapter service abb.process.rattache.services.adapter:insertDossierC
2026-03-24 09:24:15,ART.0114.1007E,904189,ERROR,UNKNOWN,Adapter Runtime: Error Logged. See Error log for details. Error: [ART.117.4002] Adapter Runtime (Adapter Service): Unable to invoke adapter service abb.process.rattache.services.adapter:updateProcessI
2026-03-24 09:24:15,BPM.0102.0002E,904189,ERROR,UNKNOWN,Exception: com.wm.app.prt.ProcessException
2026-03-24 09:24:15,BPM.0102.0376E,904189,ERROR,UNKNOWN,"95abc0cc-77aa-4814-97fe-6131b7b8bbce:1, S173: exception invoking service changementAgenceRattache.CAR.CAR_1.Default:Demande_de_transfert_S173: [PRT.0101.9125] Service changementAgenceRattache.CAR.CAR_"
2026-03-24 09:24:56,ISP.0090.0003C,904216,INFO,UNKNOWN,67000548002026121
2026-03-24 09:25:04,ISP.0090.0003C,903322,INFO,UNKNOWN,831108311020262212
2026-03-24 09:25:14,ART.0114.1007E,904212,ERROR,UNKNOWN,Adapter Runtime: Error Logged. See Error log for details. Error: [ART.117.4002] Adapter Runtime (Adapter Service): Unable to invoke adapter service abb.process.rattache.services.adapter:insertDossierC
2026-03-24 09:26:48,ISP.0090.0003C,904012,INFO,UNKNOWN,3600010662026121
2026-03-24 09:26:57,ISP.0090.0003C,904185,INFO,UNKNOWN,Function call: sendNotificationChangement ##entiteTraitement=018899##
2026-03-24 09:26:57,ISP.0090.0003C,904185,INFO,UNKNOWN,Function call END: sendNotificationChangement Statut
2026-03-24 09:27:49,ART.0114.1007E,904188,ERROR,UNKNOWN,Adapter Runtime: Error Logged. See Error log for details. Error: [ART.117.4002] Adapter Runtime (Adapter Service): Unable to invoke adapter service abb.process.rattache.services.adapter:insertDossierC
2026-03-24 09:27:50,ISP.0090.0003C,904190,INFO,UNKNOWN,90600160342026122
2026-03-24 09:28:03,ART.0114.1007E,903978,ERROR,UNKNOWN,Adapter Runtime: Error Logged. See Error log for details. Error: [ART.117.4002] Adapter Runtime (Adapter Service): Unable to invoke adapter service abb.process.rattache.services.adapter:insertDossierC
2026-03-24 09:28:09,ART.0114.1007E,903746,ERROR,UNKNOWN,Adapter Runtime: Error Logged. See Error log for details. Error: [ART.117.4002] Adapter Runtime (Adapter Service): Unable to invoke adapter service abb.process.rattache.services.adapter:insertDossierC
2026-03-24 09:28:09,ART.0114.1007E,903978,ERROR,UNKNOWN,Adapter Runtime: Error Logged. See Error log for details. Error: [ART.117.4002] Adapter Runtime (Adapter Service): Unable to invoke adapter service abb.process.rattache.services.adapter:insertDossierC
2026-03-24 09:28:53,ISP.0090.0003C,904189,INFO,UNKNOWN,Function call: sendNotificationChangement ##entiteTraitement=019412##
2026-03-24 09:28:53,ISP.0090.0003C,904189,INFO,UNKNOWN,Function call END: sendNotificationChangement Statut
2026-03-24 09:29:25,ART.0114.1007E,905915,ERROR,UNKNOWN,Adapter Runtime: Error Logged. See Error log for details. Error: [ART.117.4002] Adapter Runtime (Adapter Service): Unable to invoke adapter service abb.process.rattache.services.adapter:insertDossierC
2026-03-24 09:29:39,ART.0114.1007E,904218,ERROR,UNKNOWN,Adapter Runtime: Error Logged. See Error log for details. Error: [ART.117.4002] Adapter Runtime (Adapter Service): Unable to invoke adapter service abb.process.rattache.services.adapter:insertDossierC
2026-03-24 09:30:26,ISP.0090.0003E,905881,ERROR,UNKNOWN,com.wm.app.b2b.server.ServiceException: java.io.IOException: Illegal character in query at index 106: https://portail.albaridbank.ma/auth/realms/master/abb-users/user-infos?realm=portail-digital&userN
2026-03-24 09:30:55,ISP.0090.0003C,905973,INFO,UNKNOWN,Function call: sendNotificationChangement ##entiteTraitement=019412##
2026-03-24 09:30:55,ISP.0090.0003C,905973,INFO,UNKNOWN,Function call END: sendNotificationChangement Statut
